0,1,1,1,1,1,1,1,1,1,1
13,1.3,1.2,1.05,0.97,0.95,0.95,0.94,0.93,0.93,0.93
53,1.35,1.3,1.1,1,0.95,0.95,0.95,0.95,0.95,0.95
31,1.3,1.2,1.1,1,0.95,0.95,0.95,0.95,0.95,0.95
19,1.3,1.05,1,1,0.95,0.95,0.95,0.95,0.95,0.95
16,1.2,1.2,1.05,1.05,1,1,1,1,1,1
10,1.2,1.15,1.05,1.05,1,1,1,1,1,1
14,1.2,1.2,1.1,1.05,1,1,1,1,1,1
20,1.1,1,1,1,1,1,1,1,1,1
32,1.05,1,1,1,1,1,1,1,1,1
83,1,1,1,1,1,1,1,1,1,1
308,1,1,1,1,1,1,1,1,1,1
54,1,1,1,1,1,1,1,1,1,1
56,1,1,1,1,1,1,1,1,1,1
189,1,1,1,1,1,1,1,1,1,1
39,1,1,1,1,1,1,1,1,1,1
17,1,1,1,1,1,1,1,1,1,1
341,1,1,1,1,1,1,1,1,1,1
335,1,1,1,1,1,1,1,1,1,1
336,1,1,1,1,1,1,1,1,1,1
67,1,1,1,1,1,1,1,1,1,1
80,1,1,1,1,1,1,1,1,1,1
4,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1
41,1,1,1,1,1,1,1,1,1,1
68,1,1,1,1,1,1,1,1,1,1
60,1,1,1,1,1,1,1,1,1,1
66,1,1,1,1,1,1,1,1,1,1
350,1,1,1,1,1,1,1,1,1,1
351,1,1,1,1,1,1,1,1,1,1
353,1,1,1,1,1,1,1,1,1,1
61,1,1,1,1,1,1,1,1,1,1
50,1,1,1,1,1,1,1,1,1,1
65,1,1,1,1,1,1,1,1,1,1
7,1,1,1,1,1,1,1,1,1,1
349,1,1,1,1,1,1,1,1,1,1
2076,1,1,1,1,1,1,1,1,1,1
